"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000196517.13","0.00001","MR-Egger",52,1.17362655889634,0.575678488106403,0.0414815693718931,-0.0908175518592478,0.028636116695157,0.00151688373800729
"ENSG00000171872.5","0.00001","MR-Egger",51,0.273644814500723,0.560520331573263,0.625409715195068,-0.0141882418652836,0.0363919953201031,0.69663075525935
"ENSG00000178028.14","0.00001","MR-Egger",47,-0.0546921868308211,0.271197361022496,0.840175250454559,-0.0631752879578302,0.0269465014618797,0.0190540984399916
"ENSG00000233602.1","0.00001","MR-Egger",46,0.208980768985986,0.487788482687951,0.668341744081759,0.0184990775730593,0.0421123371028012,0.66045917799017
"ENSG00000287364.1","0.00001","MR-Egger",5,0.241590249621835,0.805900110100634,0.764347324342581,-0.376075400661055,0.533844294733971,0.481142330031881
"ENSG00000162687.19","0.00001","MR-Egger",5,-2.03775163362097,1.58752022430282,0.199279596031537,-0.0880034198747786,0.115820555194365,0.447358853799077
"ENSG00000000971.16","0.00001","MR-Egger",5,-1.82686822986612,1.57441760571088,0.245908206279791,0.0723499879537217,0.255913179652784,0.777396834513375
"ENSG00000243659.1","0.00001","MR-Egger",71,-0.443869534196484,0.269098212147642,0.09905130350171,0.110499139081668,0.0327272651577639,0.000734508443748672
"ENSG00000186501.15","0.00001","MR-Egger",72,0.418558290993165,0.18875905219773,0.0265943342914492,0.0153191464671595,0.021002983980572,0.465769539173505
"ENSG00000241547.1","0.00001","MR-Egger",72,0.217037684476929,0.242787718566654,0.371353925488127,0.0237336272896578,0.028947646052946,0.412283903912258
"ENSG00000142765.18","0.00001","MR-Egger",72,-0.366611313514939,0.170832758092698,0.0318710104148814,0.112532721818899,0.0267175919535992,2.5319403894386e-05
"ENSG00000142733.17","0.00001","MR-Egger",72,-0.0454896084862022,0.240941529728247,0.850250067364486,-0.0293647666987005,0.0260889055198697,0.260349563833425
"ENSG00000142748.13","0.00001","MR-Egger",73,-0.0437290169435396,0.152019528800679,0.773611648260643,-0.0774938457848929,0.0218586770948461,0.000392283710842989
"ENSG00000174950.11","0.00001","MR-Egger",73,-0.0186495960684516,0.108337039785443,0.863324142873145,0.0899841468338199,0.0210541926867479,1.92057309784666e-05
"ENSG00000181773.7","0.00001","MR-Egger",72,-0.216818124190986,0.478281423264373,0.650312930056815,0.0191702572649625,0.0257602654080542,0.456767986221174
"ENSG00000158195.11","0.00001","MR-Egger",75,0.462774753266707,0.45413132380708,0.308187354504223,-0.0753581335113064,0.0206697595179622,0.000266544974427685
"ENSG00000237429.1","0.00001","MR-Egger",75,0.186309832355363,0.180215386743836,0.30122145834925,0.00911110764882021,0.0255508647585318,0.721400968912974
"ENSG00000126705.15","0.00001","MR-Egger",77,0.174825514509182,0.512523191485775,0.733022640649135,0.000142317699460608,0.0288371912419404,0.996062285219756
"ENSG00000000938.13","0.00001","MR-Egger",78,1.3731881190057,0.432161506686697,0.00148556698249536,-0.0327388837418891,0.0287941633003486,0.255539446117411
"ENSG00000235912.1","0.00001","MR-Egger",79,0.575713544204393,0.181097414162204,0.00147770396366687,-0.126104304171873,0.020217296291729,4.44771108831787e-10
"ENSG00000233975.2","0.00001","MR-Egger",79,0.216244153076991,0.138322850932071,0.117975181536901,-0.102193643965668,0.0201922770316018,4.17005806996329e-07
"ENSG00000225886.3","0.00001","MR-Egger",79,-0.382416339406728,0.159876073879219,0.0167589069656784,0.0376130958737315,0.0237321950490926,0.112989631624436
"ENSG00000126709.16","0.00001","MR-Egger",79,-0.194515555245199,0.142617127154483,0.172598918303673,0.0467580318616472,0.0215978912362502,0.0303926591505872
"ENSG00000009780.16","0.00001","MR-Egger",75,-0.184175442267946,0.287432678435192,0.521678445809816,0.0138242034403602,0.0260158998959376,0.595158818758208
"ENSG00000117758.14","0.00001","MR-Egger",73,-0.263198756008012,0.44848920259285,0.557300158421566,-0.0295730955136639,0.0215381169404243,0.16973414702126
"ENSG00000270031.1","0.00001","MR-Egger",69,-0.644971635184265,0.152711412648205,2.40572446186249e-05,0.0403452566032407,0.0243326325701796,0.0973029358873809
"ENSG00000117751.18","0.00001","MR-Egger",70,1.01312249641881,0.456997214591308,0.0266291224183735,-0.0661469178757503,0.0241465052712333,0.00615515810017597
"ENSG00000130775.16","0.00001","MR-Egger",68,-1.52932334332347,0.501561471859803,0.0022950939075066,0.103122106868571,0.0265982114679529,0.000105738621200668
"ENSG00000117748.10","0.00001","MR-Egger",65,0.0699330385179616,0.0774049779446527,0.366276756211681,0.0244765862486956,0.0220957588049358,0.26796961472792
"ENSG00000130768.15","0.00001","MR-Egger",64,0.492549001562582,0.325617969485779,0.130366260512327,-0.0215170474752282,0.0237773433759131,0.365497656689753
"ENSG00000158156.9","0.00001","MR-Egger",63,-0.494492283620475,0.5365941315255,0.356769221412087,-0.0311976642588222,0.0357237849842156,0.382498317060643
"ENSG00000158161.16","0.00001","MR-Egger",64,0.339088565610731,0.110750303194577,0.00220054952168192,-0.0633730756050078,0.0210250564454868,0.00257684130633917
"ENSG00000228589.3","0.00001","MR-Egger",65,0.877468499773312,0.287747194552485,0.0022926658113207,-0.0765986050605859,0.0225214927170703,0.000671070280549024
"ENSG00000169403.12","0.00001","MR-Egger",68,-0.223356219567301,0.397637014225395,0.574314421446475,-0.00674577786601013,0.0221525476346195,0.760735744701642
"ENSG00000126698.11","0.00001","MR-Egger",67,-1.52504486220226,0.275826755870798,3.22069804159497e-08,0.0814025657394745,0.0245069828933767,0.000895006607174897
"ENSG00000130770.18","0.00001","MR-Egger",67,-0.672235230251104,0.211680252800733,0.00149469964557358,-0.0276547399782012,0.0206221646896007,0.179913885417703
"ENSG00000270605.1","0.00001","MR-Egger",67,-0.115842117116867,0.0514569141654951,0.0243700286333739,-0.0473704801199611,0.0216327590476083,0.0285418830062414
"ENSG00000130766.5","0.00001","MR-Egger",67,-0.197724013750398,0.414155927599155,0.633067044844947,-0.0401128261157806,0.0266103293439656,0.131704157393575
"ENSG00000130772.14","0.00001","MR-Egger",66,0.15538825214165,0.329491218451447,0.637211907415648,-0.0722393314170845,0.030045928201963,0.0162036081768673
"ENSG00000288543.1","0.00001","MR-Egger",15,-4.22595609549332,2.11933716760457,0.0461521688224926,0.423184977612557,0.211465076427924,0.0453702976074095
"ENSG00000230498.3","0.00001","MR-Egger",15,-2.53488492607119,4.03806937846628,0.530169855016215,0.218780267226772,0.357037747200302,0.54003167710733
"ENSG00000226084.5","0.00001","MR-Egger",15,0.870700809545455,2.47746104217398,0.725251647183515,-0.0404258749787819,0.0590303018982553,0.493449562834714
"ENSG00000142892.15","0.00001","MR-Egger",16,5.1709394828316,3.44621789457145,0.133493230810078,-0.07575676155289,0.0544971096937859,0.164496678310023
"ENSG00000289212.1","0.00001","MR-Egger",16,-2.48835552814092,0.997829419211764,0.0126394965672025,0.115535680787906,0.0589415413108581,0.0499754484050716
"ENSG00000287870.1","0.00001","MR-Egger",16,-1.30168101597092,1.3131047284578,0.321539001977734,0.122646890495731,0.112616483025578,0.276124359873434
"ENSG00000154027.19","0.00001","MR-Egger",16,0.902323639495154,1.26786512916809,0.476658370734776,-0.12152571696731,0.19493276054597,0.53300608008009
"ENSG00000287647.1","0.00001","MR-Egger",16,-0.655356523086445,0.744533764512279,0.378737949173159,0.0724410211455894,0.104567825567454,0.488456491113583
"ENSG00000036549.13","0.00001","MR-Egger",16,2.27297694640234,2.31571611720298,0.326324614431958,-0.0205553228154744,0.0549891023988146,0.708547756739172
"ENSG00000077254.14","0.00001","MR-Egger",16,0.366991044945348,0.680707704711872,0.589796041580298,-0.0176261185758622,0.0690032704286771,0.798384139465677
"ENSG00000180488.16","0.00001","MR-Egger",16,-1.2863921668668,2.28163316709816,0.572888048110534,0.00805856046407732,0.0652474533732994,0.901705106782918
"ENSG00000219201.4","0.00001","MR-Egger",16,-0.632734915684224,1.33476014040263,0.635468595295038,0.0599317827108729,0.0469793552061625,0.202059938029981
"ENSG00000235613.2","0.00001","MR-Egger",16,-2.46341436501378,1.09551162333316,0.0245352286963547,0.223646108671652,0.109820032720887,0.041702354396159
"ENSG00000235927.4","0.00001","MR-Egger",16,-1.28857158649518,0.9295024992301,0.16565457086311,0.0790473373409522,0.0578860651365419,0.172074709345476
"ENSG00000162614.19","0.00001","MR-Egger",16,-1.69521229727311,0.892308186933387,0.0574586053457344,0.280963006156094,0.147386195902979,0.056610677614757
"ENSG00000162613.17","0.00001","MR-Egger",16,-0.901156080687002,1.57968794633087,0.568362613383308,0.0260608400645861,0.0531400813848532,0.623838306652506
"ENSG00000162616.9","0.00001","MR-Egger",16,1.59702551491373,1.32703161427879,0.228799513109728,-0.0526599597459076,0.0507548277889552,0.299486138705491
"ENSG00000273338.1","0.00001","MR-Egger",16,-3.63210103605409,3.04324294255325,0.232674823179257,0.0241245191700888,0.0573509697031304,0.674012793963781
"ENSG00000285928.1","0.00001","MR-Egger",16,-4.52041136833305,1.56362776365407,0.00384046642401348,0.0692029034541717,0.0388038291143802,0.074520565114232
"ENSG00000137960.6","0.00001","MR-Egger",16,0.546630101633405,0.881948645064946,0.535390714421272,-0.0345360218266999,0.0676574718635527,0.609733488632805
"ENSG00000122420.10","0.00001","MR-Egger",16,-1.45498473856962,1.53086074552796,0.341890899996432,0.0809042787376345,0.0883931833900034,0.360046046159131
"ENSG00000137959.17","0.00001","MR-Egger",13,0.121909781616927,0.389718113096724,0.754421003974759,-0.0353554165983018,0.0447097365200495,0.429074325870071
"ENSG00000137965.11","0.00001","MR-Egger",13,0.358192971691553,0.621537969210535,0.564411726955214,-0.0341518074363574,0.0502979332484835,0.497144025045439
"ENSG00000198815.9","0.00001","MR-Egger",35,1.85873714594258,0.958385026802546,0.0524469092576605,-0.0105611021700385,0.0338571399736518,0.755092723649855
"ENSG00000227527.2","0.00001","MR-Egger",35,0.44876605037855,0.410864582251392,0.274724075292995,-0.078083117875972,0.032328981371728,0.0157236841893311
"ENSG00000177181.15","0.00001","MR-Egger",36,2.21799966037124,2.15354843512279,0.303043843176355,-0.011452398185684,0.033414235135106,0.731793994854021
"ENSG00000020633.19","0.00001","MR-Egger",24,-0.398110955709189,0.873492980984452,0.648556153264827,-0.0207464125019714,0.0377702409380857,0.582813772647353
"ENSG00000117614.10","0.00001","MR-Egger",35,-0.473005162210455,0.594154529537966,0.425975145460332,-0.00989598916037725,0.0289883216092459,0.732818673810942
"ENSG00000284602.1","0.00001","MR-Egger",35,0.350542131256985,0.365130855152371,0.337032457962989,-0.0483654149355048,0.0274924350244795,0.0785390776909358
"ENSG00000284657.1","0.00001","MR-Egger",35,0.159914945009305,0.26139930937825,0.540693258369694,-0.0145389878014324,0.0280472773077087,0.604197140725781
"ENSG00000272432.1","0.00001","MR-Egger",35,-0.151846601157606,0.422151670715451,0.719073892259769,0.0365575259701129,0.0499889182351519,0.464588233532757
"ENSG00000261349.1","0.00001","MR-Egger",36,-0.189006338600871,0.0665245236877214,0.00449507651256109,0.0266735940969029,0.0257633719264683,0.300514783503882
"ENSG00000187010.21","0.00001","MR-Egger",36,-0.119802568697536,0.041228606494966,0.00366301766298571,0.0334204825821226,0.0253798159954432,0.187901169638615
"ENSG00000179051.14","0.00001","MR-Egger",36,-0.323969645505746,0.398736477408919,0.416510169938028,0.00161892974651157,0.0273760945703999,0.952843289821309
"ENSG00000074964.17","0.00001","MR-Egger",32,-0.654862120918741,0.777118854755038,0.399407720382052,0.0499653458312328,0.0356474882060215,0.161019419642436
"ENSG00000117148.8","0.00001","MR-Egger",30,-0.26485984397253,0.180516398968035,0.14231234173321,0.0204468222437535,0.0253774774779018,0.420411562434008
"ENSG00000171163.16","0.00001","MR-Egger",24,-0.948281493684174,1.06491834188712,0.373211726542275,0.0271563576373611,0.0435776577057371,0.533171778052009
"ENSG00000159450.13","0.00001","MR-Egger",44,0.0843182646524801,0.217372529367256,0.69809187485577,0.00706149720075661,0.0232419692241401,0.761261025836271
"ENSG00000237975.7","0.00001","MR-Egger",39,-0.0650588063383589,0.0514327997693789,0.20589701503681,0.0563581310002026,0.0238387891816935,0.0180721947526696
"ENSG00000143631.11","0.00001","MR-Egger",38,-0.0752784381902298,0.0843291066318093,0.372031541141886,0.0506520725948207,0.0244456430014789,0.0382627697017361
"ENSG00000143520.6","0.00001","MR-Egger",38,0.146825518373687,0.319743245381821,0.646091852864805,0.0020061811583354,0.0274236973868162,0.941682758475416
"ENSG00000143536.7","0.00001","MR-Egger",36,-0.474450283486756,0.428714617015208,0.26843191080054,0.0761454730043703,0.0350983306760842,0.0300455122866023
"ENSG00000186207.5","0.00001","MR-Egger",32,0.186302417794959,0.107461326002919,0.0829767502902048,-0.0753299601726728,0.0243743204312104,0.00199788809428947
"ENSG00000173406.16","0.00001","MR-Egger",14,0.0416256364301547,1.92624168118329,0.982759241371449,-0.0184238398784606,0.0638661133385488,0.772982411620954
"ENSG00000162600.12","0.00001","MR-Egger",14,0.0553558979564583,0.281797595788974,0.844266961994406,-0.0512473019974615,0.0710897265667854,0.470982138041124
"ENSG00000184292.7","0.00001","MR-Egger",14,0.269399663016861,0.412629254230798,0.513830088072927,0.00352655112644792,0.0634067046285876,0.955646162108825
"ENSG00000162601.11","0.00001","MR-Egger",14,0.541808841739676,0.41291382081517,0.189466283565355,-0.0719933896887994,0.0401822950667318,0.073185934223853
"ENSG00000283445.1","0.00001","MR-Egger",14,0.0545810878836824,0.20768004311138,0.792694445247927,0.063891859914911,0.0352647641347616,0.0700207859411237
"ENSG00000177606.8","0.00001","MR-Egger",16,0.741143338039679,0.603257066926493,0.219233191480432,-0.0887529597799645,0.0550412765920178,0.10685752034038
"ENSG00000234807.8","0.00001","MR-Egger",16,0.0462832134689047,0.34223569686865,0.892423836708577,0.0235804174491684,0.0532144626223654,0.657678602989027
"ENSG00000272226.1","0.00001","MR-Egger",16,0.024611677470206,0.276582262357026,0.929093817142359,0.044972490446376,0.0488247687930314,0.356998263966788
"ENSG00000232453.7","0.00001","MR-Egger",17,2.11997413516563,1.21906720308474,0.0820324155144976,-0.170461402435253,0.0959961836625579,0.0757806954194566
"ENSG00000237352.5","0.00001","MR-Egger",17,1.16858654569598,0.698905230312315,0.0945195255760118,-0.0978663347850051,0.0575371329723279,0.0889571142880803
"ENSG00000270457.1","0.00001","MR-Egger",19,-0.201407200731188,0.711130270434964,0.777007243456569,-0.0160213447304564,0.0415230715578906,0.69961369216868
"ENSG00000224609.8","0.00001","MR-Egger",19,-0.146685829849424,0.749653899075237,0.844867369166622,-0.0784698600540869,0.05259874840424,0.135736392803315
"ENSG00000172456.18","0.00001","MR-Egger",19,0.264839383557715,0.400782461376255,0.508736849103225,0.0259967323888575,0.0393939394094516,0.50930706037971
"ENSG00000134709.13","0.00001","MR-Egger",7,2.55008112758011,7.15341171216019,0.721477681476482,-0.0344606138556497,0.13579199282206,0.799669383422352
"ENSG00000269713.8","0.00001","MR-Egger",17,0.220513396758401,0.225759873590649,0.328687582543954,-0.0550813350157464,0.0456670063943914,0.227759023554319
"ENSG00000274265.5","0.00001","MR-Egger",19,-0.0427097793201662,0.4609031002644,0.9261693696887,-0.00209954488764046,0.0900941985755898,0.981407872377452
"ENSG00000289614.1","0.00001","MR-Egger",19,0.0914073215822284,0.219943213515767,0.67770631362414,0.00195000059198241,0.0328444472523586,0.952656782780428
"ENSG00000272755.1","0.00001","MR-Egger",22,0.467000096878016,0.661996436681976,0.48053520821509,-0.039113644960822,0.0573259502129857,0.495047628448467
"ENSG00000215861.7","0.00001","MR-Egger",21,0.123059180768634,0.278062861737779,0.658084853399711,-0.000723070833717561,0.0371930498438656,0.984489287187761
"ENSG00000286219.2","0.00001","MR-Egger",25,0.274252692779811,0.264504370354098,0.299803414158455,-0.0162721796239981,0.032182102767657,0.613117660804674
"ENSG00000271383.8","0.00001","MR-Egger",28,0.280662913565159,0.135415809389156,0.038209447434967,-0.0570290947151351,0.0283918856185873,0.0445752602940457
"ENSG00000288867.1","0.00001","MR-Egger",37,0.339151956200903,0.170042417246176,0.0460959279785342,-0.0791081210619643,0.027718869407995,0.00431800439086727
"ENSG00000277147.7","0.00001","MR-Egger",38,-0.0909595989351063,0.210497282892409,0.665655880614518,-0.0245185686336017,0.0284159082788418,0.388221837375674
"ENSG00000275557.1","0.00001","MR-Egger",38,0.214434103106032,0.132122654842783,0.10459096735124,-0.0815205655324662,0.029514748362104,0.00574435271950335
"ENSG00000204138.13","0.00001","MR-Egger",62,-0.293110625181403,0.12574981908809,0.0197584773212378,0.00655126213657901,0.0276915334901346,0.812982661468582
"ENSG00000180198.17","0.00001","MR-Egger",54,-0.309658270662857,0.279373221399051,0.267687572003008,0.000196268436194281,0.0255631613121465,0.993874074705954
"ENSG00000274266.1","0.00001","MR-Egger",53,-1.12269558481071,0.273906988688475,4.15260890611613e-05,0.134283369281766,0.0260236133993972,2.46872599918291e-07
"ENSG00000200087.1","0.00001","MR-Egger",53,-0.412466694620864,0.274728648693108,0.133262388607049,-0.00371618154082625,0.023730000187344,0.875557993094259
"ENSG00000242125.3","0.00001","MR-Egger",53,0.0676830809579554,0.236193498294264,0.774450957387335,0.0319888420843472,0.0241780879735755,0.18581843727581
"ENSG00000279443.1","0.00001","MR-Egger",52,0.143106594192382,0.282730761130046,0.612745345427345,-0.0718784526435323,0.0225405780097963,0.00142841500402824
"ENSG00000180098.9","0.00001","MR-Egger",52,-0.188660881188238,0.572273730312886,0.741650115752923,-0.014199293170579,0.0252773655580172,0.574293558662806
"ENSG00000278274.1","0.00001","MR-Egger",52,0.0177256790823407,0.321522115681062,0.956034487482111,0.0212276457233796,0.0225118864656366,0.345705060893562
"ENSG00000197989.15","0.00001","MR-Egger",52,-0.174596680715591,0.406119505766689,0.667257807887512,-0.0838403325037661,0.0223644942323992,0.000177672681376473
"ENSG00000188060.8","0.00001","MR-Egger",52,-0.807817632549049,0.277000556598753,0.0035420600763636,0.0608510845982955,0.0324655030289347,0.0608848773846038
"ENSG00000120656.14","0.00001","MR-Egger",52,0.465248053717776,0.458531197508909,0.310273346985026,0.00231076022517552,0.0319279789935303,0.942304159029521
"ENSG00000229388.1","0.00001","MR-Egger",52,-0.284031794332808,0.329478019975253,0.388651207259312,0.00993882625643693,0.026209299030491,0.704531983731772
"ENSG00000162419.13","0.00001","MR-Egger",52,-0.219135542822856,0.234152298724853,0.349341376262662,-0.0147230991644641,0.0283492005988259,0.603518122450124
"ENSG00000289291.1","0.00001","MR-Egger",52,-0.158627909320935,0.182761733679919,0.385422116873607,-0.0553137334057836,0.0287083581664112,0.0540112089858706
"ENSG00000198492.16","0.00001","MR-Egger",52,1.75909042036961,0.971328962624839,0.0701386733354779,-0.0178274195787709,0.0274947116047531,0.516729831545537
"ENSG00000116329.12","0.00001","MR-Egger",50,-0.422901002557982,0.627846479786633,0.500582250636243,0.0799971880898827,0.027730638938546,0.00391669531168981
"ENSG00000159023.22","0.00001","MR-Egger",48,-0.167560152446393,0.380158924317239,0.659384269023805,0.0677814307842004,0.0239621545778542,0.00467394127887411
"ENSG00000253304.2","0.00001","MR-Egger",39,-0.571036564669208,0.289270692044336,0.0483753680677976,0.0684813691169786,0.0221519541228369,0.00199190290716111
"ENSG00000116350.18","0.00001","MR-Egger",37,-1.83947649093634,0.754278968128823,0.0147393143163672,0.0796418584531065,0.0304710081212906,0.00895694979178518
"ENSG00000275131.3","0.00001","MR-Egger",12,-1.12105474853082,0.970228861719769,0.247904589316432,0.0954431457609697,0.0771106107906696,0.215811239581629
"ENSG00000286106.2","0.00001","MR-Egger",11,-0.154155440172921,0.327136102456393,0.637478473630476,0.0553686885904161,0.0860155802150716,0.51976652437265
"ENSG00000273136.8","0.00001","MR-Egger",9,-0.56173136060678,0.362301080444096,0.121032452950635,0.225156697863023,0.134396640625841,0.0938724586976474
"ENSG00000287979.1","0.00001","MR-Egger",9,-0.509386310345914,0.343107055545066,0.137642418221931,0.245693681982301,0.153694060602823,0.109911887011087
"ENSG00000281741.2","0.00001","MR-Egger",9,-0.128568425578906,0.250964377008168,0.608442807273657,0.0504925464220326,0.0341780048211779,0.139584420620154
"ENSG00000226067.7","0.00001","MR-Egger",9,-0.370521923869421,0.235273820894305,0.115290142765624,0.179141076463334,0.104007181426308,0.0849986376736789
"ENSG00000285215.2","0.00001","MR-Egger",9,1.06358902748049,0.644074732053913,0.0986683262566577,-0.101857294084451,0.0561043449207004,0.0694475003679265
"ENSG00000198019.13","0.00001","MR-Egger",9,-3.02721744422976,1.59974298042025,0.0584490396813386,0.194104351439837,0.117106922827022,0.0974190725548858
"ENSG00000233029.3","0.00001","MR-Egger",9,1.83785297253984,0.832624940392087,0.0272931122073907,-0.0941173002388667,0.0564529280652612,0.0954782393844475
"ENSG00000223345.4","0.00001","MR-Egger",9,0.428022359935236,0.564824515792323,0.448572480092804,-0.286165453856188,0.406592633920121,0.481548819504484
"ENSG00000213244.3","0.00001","MR-Egger",9,1.80722372936209,1.10323280612604,0.101397418907831,-0.346238238733339,0.226024316428637,0.12555629881623
"ENSG00000171943.12","0.00001","MR-Egger",9,2.11670876077072,0.995794320814052,0.0335325333291419,-0.389604684617244,0.175487869192333,0.0264104077244129
"ENSG00000188610.12","0.00001","MR-Egger",9,0.120369752878237,1.4029049096354,0.931625116565122,-0.0291280278950162,0.0960419616265881,0.761673140117414
"ENSG00000227082.3","0.00001","MR-Egger",9,-1.89836191504185,2.20260565527899,0.388758514858305,0.21347887765818,0.224759047075782,0.342207702250498
"ENSG00000272583.1","0.00001","MR-Egger",9,0.181029867834708,0.870378958743524,0.835237001345473,-0.0621910021995006,0.198838251969734,0.754454025422234
"ENSG00000231752.7","0.00001","MR-Egger",9,-1.27377650212412,0.530407240833942,0.0163277134681339,0.135935730918676,0.071045829178128,0.0557029120394716
"ENSG00000185220.12","0.00001","MR-Egger",22,0.47269728600814,0.513751672574306,0.357526228431477,0.00787394543750726,0.0351168707937541,0.822585220803663
"ENSG00000233084.2","0.00001","MR-Egger",21,0.14523866023494,0.236953951121502,0.539915719142321,0.0205099270506988,0.0332605518073931,0.537469420150376
"ENSG00000008118.10","0.00001","MR-Egger",13,-0.152102743281547,0.571785557804657,0.790228723382013,0.0215643388992445,0.039560816275047,0.585689298255323
"ENSG00000196878.15","0.00001","MR-Egger",13,-0.162735088123887,0.771149113585008,0.832864377214195,0.0154243375671073,0.0564350441054906,0.7846138984731
"ENSG00000123689.6","0.00001","MR-Egger",13,2.62854850711568,1.37968919039826,0.056757406483386,-0.122628052937702,0.0413167460507303,0.00299745495176684
"ENSG00000117594.10","0.00001","MR-Egger",13,0.418475699175148,0.612660629859807,0.494577459728961,-0.0325015710310425,0.0594135482375554,0.584351441330069
"ENSG00000227591.6","0.00001","MR-Egger",13,-0.371998121808526,0.479225512801138,0.437602229755014,0.0339285442529159,0.0562518219027742,0.54640585719243
"ENSG00000009790.15","0.00001","MR-Egger",13,-2.13664782766259,1.04762474932982,0.0413985189630572,0.0564686959712985,0.0492368737342284,0.251431973318605
"ENSG00000162757.4","0.00001","MR-Egger",13,0.256619606056834,0.407875996629661,0.529243760890257,0.0320191416087966,0.0436599271560137,0.463329148769999
"ENSG00000117595.12","0.00001","MR-Egger",12,-0.52005406137259,0.563512568952174,0.356070131133053,0.122330894518698,0.0883291569391551,0.166069734821932
"ENSG00000117597.18","0.00001","MR-Egger",12,-0.321509026965354,0.1984421696854,0.105196871062222,0.0588314294977981,0.0460364753428207,0.201273829004896
"ENSG00000143469.20","0.00001","MR-Egger",12,-0.174969136751705,0.25707166879051,0.496109463258001,-0.00332354813025906,0.0551735254835058,0.951966004489989
"ENSG00000276997.4","0.00001","MR-Egger",20,0.216110371215019,0.364841830730245,0.553623006805533,-0.0100582035084375,0.030312994251203,0.740031514947145
"ENSG00000143512.13","0.00001","MR-Egger",20,0.236916067040535,0.334853821802505,0.479242848448547,-0.0411912510431027,0.0399623619756313,0.302657525857662
"ENSG00000143498.18","0.00001","MR-Egger",20,-0.0432337167766406,0.229661809092665,0.850681084168608,0.00319995309630272,0.0369991612252419,0.931079147201711
"ENSG00000225265.2","0.00001","MR-Egger",20,0.174995035896222,0.112840086228003,0.120944033112792,-0.0420859333258573,0.026883178856207,0.117462956205783
"ENSG00000154305.18","0.00001","MR-Egger",20,-0.424813295534224,0.746132982777278,0.569116384522263,0.0356173689948068,0.0464568121846615,0.44327358689596
"ENSG00000272750.1","0.00001","MR-Egger",22,0.00539324292178823,0.0608616617911789,0.929388059574616,0.01392918112555,0.0284791912695852,0.624770685806243
"ENSG00000162819.12","0.00001","MR-Egger",23,0.204892474617531,0.366225570533782,0.575840525407344,-0.00859823041819334,0.0296780447064002,0.772032844084886
"ENSG00000186063.13","0.00001","MR-Egger",23,-0.105127279104487,0.272086540736734,0.699219392653289,0.0038430951358597,0.0297327847459735,0.897156302090115
"ENSG00000197520.11","0.00001","MR-Egger",23,-0.0795563201346539,0.744496958626915,0.914900712664329,0.0158024841153299,0.0432673009549597,0.714940281738234
"ENSG00000287684.1","0.00001","MR-Egger",24,-0.481229057032666,0.49912535774007,0.334973396071894,0.0394537781854564,0.037612455200767,0.294198765896931
"ENSG00000154309.9","0.00001","MR-Egger",25,-0.524598160527921,0.612931312965991,0.392061894756799,0.0192283918274976,0.0335443547038033,0.566493790148739
"ENSG00000143314.12","0.00001","MR-Egger",33,-0.365325102189413,1.08489746089756,0.736315178463599,0.0713216074451883,0.0478212983183112,0.135851443094965
"ENSG00000143294.15","0.00001","MR-Egger",33,-2.60445351357994,0.923487427242181,0.00479881759612288,0.0978692668349779,0.0434447133696657,0.0242760944092597
"ENSG00000143321.19","0.00001","MR-Egger",32,-0.656751972612738,0.803853235147683,0.413925670045452,0.0159103680713769,0.0464858559333276,0.732153308485202
"ENSG00000198400.13","0.00001","MR-Egger",30,-0.0680769391618813,0.464950131213302,0.883591637761615,-0.0636922247398669,0.0460587444237501,0.166711596491299
"ENSG00000027869.12","0.00001","MR-Egger",30,-0.965952245183814,0.406614199002786,0.0175204962985136,0.0813905153521463,0.0436755187400897,0.0623881351288711
"ENSG00000187800.14","0.00001","MR-Egger",29,-1.7944191457433,0.612341331823047,0.00338500832099786,0.121355723288983,0.038182954399604,0.00148156916049902
"ENSG00000160838.14","0.00001","MR-Egger",28,-0.49477350413769,0.500335624378664,0.322720280483209,0.0737631260664135,0.0710273863633622,0.299029569948235
"ENSG00000132694.19","0.00001","MR-Egger",23,-0.769029623547405,2.00460859046855,0.701252098746042,-0.00412813001242978,0.0644579881367243,0.948935406456215
"ENSG00000163568.15","0.00001","MR-Egger",8,1.4148020230664,0.80736273846795,0.0797094017551192,-0.092805910026916,0.0609361326222487,0.12775796622693
"ENSG00000162706.13","0.00001","MR-Egger",8,-2.95222870203663,2.55135970028345,0.247223438088109,0.0277179124171413,0.0537251247087691,0.605909685792027
"ENSG00000213088.12","0.00001","MR-Egger",9,0.276937725132386,0.374370576699104,0.459456418754461,0.0336144643765156,0.038915659298109,0.387710222347363
"ENSG00000225670.4","0.00001","MR-Egger",9,1.81757445520627,0.910304101089253,0.0458613338206721,-0.0926978136164865,0.0597226474914916,0.120629115181203
"ENSG00000142583.18","0.00001","MR-Egger",21,0.00969239296378504,0.346667453232845,0.977695041099672,0.016134635128892,0.0281289764835138,0.566242019657908
"ENSG00000180758.12","0.00001","MR-Egger",22,0.638339377216612,0.378774693193245,0.0919356000097984,-0.0664252710947106,0.0495998114563922,0.180497674972225
"ENSG00000196182.11","0.00001","MR-Egger",12,0.202059128710839,1.12537922959055,0.85750775284368,0.0408759711119705,0.0445745770368345,0.359129897224272
"ENSG00000181817.6","0.00001","MR-Egger",12,0.333148055634973,0.353661489071891,0.346194184657959,-0.0331453502451277,0.0354998692879919,0.35047142237863
