chr,gene_id,chr,method,n_snps,beta,se,pvalue,heterogeneity_Q,heterogeneity_Q_df,heterogeneity_Q_pval,heterogeneity_I2
17,ENSG00000167280.17,17,IVW,3,-0.0976639264189781,0.0807702110991011,0.226602247450296,2.01014935461619,0.366017300596682,0.0469382066865112,0.817915370439443
17,ENSG00000141582.15,17,IVW,3,0.13658549804965,0.132799951081938,0.303712041409009,5.05766195824422,0.0797521977963405,0.00102452408976429,0.984231409996404
17,ENSG00000141519.15,17,IVW,10,0.0247386960159233,0.0315837976916752,0.43346755762233,7.69557630514631,0.56509180240388,0.00220203879880616,0.926569267849897
17,ENSG00000171298.13,17,IVW,11,-0.0302145900307511,0.0451826340893498,0.50367327442378,7.23596909626326,0.702996021054814,0.00400404363553505,0.902847011685297
17,ENSG00000279259.1,17,IVW,4,-0.0661369953495012,0.0587938713661548,0.260633073854331,0.331736152197245,0.953953325805742,0.545205999936416,0
17,ENSG00000141527.18,17,IVW,3,0.0889329991903944,0.103308281196025,0.389320314456428,1.21577268885252,0.544500540243838,0.13914823690992,0.552136229711037
17,ENSG00000262580.5,17,IVW,6,-0.0476656134501115,0.0467913891161125,0.308353274624079,1.144906236663,0.950052395922524,0.269533268055477,0.170191963761509
17,ENSG00000181045.15,17,IVW,8,-0.0251591159773216,0.10975282430429,0.818686785519117,11.5853264722151,0.115047009059044,3.02186040161598e-05,0.990069592830641
17,ENSG00000181523.13,17,IVW,6,-0.0753968904407128,0.109897952964562,0.49267354730919,1.76152540481129,0.881059252509628,0.158522829588658,0.499831651531581
17,ENSG00000173821.20,17,IVW,4,-0.0714463545976311,0.165080815547813,0.66516281251324,9.08913413530784,0.0281289757487453,2.85411231288949e-05,0.996905208424698
17,ENSG00000176681.14,17,IVW,51,0.0157596659061401,0.00906369367172404,0.0820754748519729,39.4407153028064,0.858373529517842,2.34285848136917e-10,0.978236359991758
17,ENSG00000228696.10,17,IVW,20,-0.0448613679882706,0.0149141729135392,0.00263000068452079,10.4414636741115,0.941202471710586,0.00110047012319672,0.909859144169203
17,ENSG00000260075.1,17,IVW,22,-0.0391437632985665,0.0163512281605396,0.0166687416372786,16.9876298134201,0.71185578999298,1.92996764607769e-05,0.958095637954706
17,ENSG00000238083.8,17,IVW,42,0.00167063627290129,0.00970776277156202,0.863364557230044,33.8257179042299,0.779059793071868,3.40890952615827e-09,0.976968418075335
17,ENSG00000185829.18,17,IVW,34,0.00702628063883601,0.01173084202111,0.549200951493012,17.3002907220223,0.988778164136473,3.11643693247422e-05,0.942846153280083
17,ENSG00000073969.18,17,IVW,4,-0.178202818223301,0.275302084409726,0.517438321011988,1.21750493931647,0.748809038506205,0.196959197206115,0.384964270513266
17,ENSG00000108379.10,17,IVW,19,-0.00105700237934885,0.0234287866642452,0.96401521431232,15.5723683409833,0.6223643641695,3.25080407827143e-05,0.960034058369171
17,ENSG00000108433.17,17,IVW,5,0.0268719302200019,0.126168178611845,0.831338658214256,5.26249333836801,0.261408582677,0.00341874181163046,0.950326097180758
17,ENSG00000179673.5,17,IVW,4,0.204867479709717,0.231851888977447,0.376904840944585,11.1170330204575,0.011109577499597,3.37198189139349e-06,0.999000670639445
17,ENSG00000262879.6,17,IVW,14,0.0357738955360239,0.0569793130688099,0.530108717968861,23.07423507101,0.04079399956853,1.70054208000507e-08,0.998232054087904
17,ENSG00000276790.1,17,IVW,4,-0.00628675454279516,0.0748799796774948,0.933090024484184,0.92982027637409,0.818226173149823,0.273349146544083,0.120016852783032
17,ENSG00000178852.16,17,IVW,19,0.0321437719275548,0.0275945110129919,0.244075229465774,21.7268388401431,0.244338735778411,2.84373295968798e-07,0.98875405954929
17,ENSG00000228782.8,17,IVW,18,-0.038466892828039,0.0286974047535561,0.18010524168092,15.4634209153092,0.562139593246145,2.90338344995287e-05,0.963647138862423
17,ENSG00000198933.10,17,IVW,8,0.00777467740384334,0.0968864488660926,0.936042201114731,5.93738948789844,0.54707885086747,0.00590246558182612,0.907858689078336
17,ENSG00000006025.12,17,IVW,14,0.0377649125498608,0.0977685701372096,0.69929787532185,5.7877480531536,0.953537565377967,0.014936441422476,0.835248950607239
17,ENSG00000159111.13,17,IVW,10,0.0852542779021409,0.0642593122766203,0.184600482512451,7.74210321733241,0.560330452342079,0.00211680960906865,0.927625551272985
17,ENSG00000141295.14,17,IVW,12,0.16083483167263,0.0752330013749587,0.0325311212925931,14.2279545082761,0.220635505633793,1.48711718869453e-05,0.984492816201693
17,ENSG00000264920.3,17,IVW,31,-0.00381173916661345,0.0236647207389085,0.87203618489164,17.0172040659781,0.972367746337856,3.49346373901491e-05,0.942859723455872
17,ENSG00000167182.16,17,IVW,4,0.0108498967295851,0.0979762817542639,0.911822499010675,0.317520344567052,0.956700392697418,0.554810082825639,0
17,ENSG00000108439.11,17,IVW,36,-0.10039242641292,0.0278868855473027,0.000318233047473481,13.8207320453851,0.999486382165749,0.00020089742154842,0.927682095356194
17,ENSG00000167183.3,17,IVW,12,0.104512536143306,0.0323130664065029,0.00121909774255683,15.09076152739,0.178379421064077,7.05955780729228e-06,0.98817956133358
17,ENSG00000108465.15,17,IVW,21,-0.0478828793611576,0.0497513859751542,0.335827060116253,6.82638244521717,0.997216803032544,0.00893955555441515,0.853917237858358
17,ENSG00000263412.2,17,IVW,8,-0.121759944142354,0.0507782299736898,0.0164904065847532,6.70969752292199,0.459718801753146,0.00291813733033693,0.931484422333103
17,ENSG00000002919.15,17,IVW,23,0.109784363966013,0.0453785990809594,0.0155504855372199,21.9712390248798,0.461606535140127,6.38337894383028e-07,0.978990418582338
17,ENSG00000141540.11,17,IVW,3,-0.144367754472131,0.269668032603267,0.592405362696573,0.744890403386092,0.689047409154778,0.270704284835683,0.0749680677552898
17,ENSG00000196169.15,17,IVW,3,0.142547492993689,0.206014335390172,0.488981308266605,2.94424337602739,0.229438172186641,0.0137804237258174,0.922072280418537
17,ENSG00000172794.20,17,IVW,4,0.107372494677993,0.104273950266305,0.303143614010705,1.37685141017101,0.710969746764268,0.164078399118532,0.483626380078324
17,ENSG00000109062.12,17,IVW,4,-0.0682361249381591,0.255236854321725,0.789204060658954,4.37274945548565,0.223925485929015,0.00504544667203853,0.948790689197137
17,ENSG00000161513.12,17,IVW,4,0.0478991141649878,0.106653622004656,0.653352942861867,1.6397585096663,0.650408818194959,0.121160746115263,0.603350850530229
17,ENSG00000109089.7,17,IVW,3,-0.31458120776895,0.190314540453638,0.0983401970645691,2.95803981806733,0.227860903393434,0.0135386466340248,0.922968953290727
17,ENSG00000180901.11,17,IVW,7,-0.291876832084443,0.119961502555352,0.0149706827110743,0.611560878060953,0.996204638776221,0.432743716265859,0
17,ENSG00000279035.1,17,IVW,3,-0.0422566551173859,0.0549575268617056,0.44195470064059,0.0594166805681328,0.970728614696829,0.797122462952727,0
17,ENSG00000125450.11,17,IVW,15,0.00529359542709214,0.0415702729833333,0.898670600692678,7.21725237434363,0.926011943050625,0.00633207515443135,0.871694670628053
17,ENSG00000125447.18,17,IVW,3,0.0530681863036326,0.256439052836258,0.836054619659915,0.717856504849258,0.698424459815543,0.281425164449499,0.0270695395283703
17,ENSG00000125445.11,17,IVW,5,0.0159420652984308,0.121071043597226,0.895241127621807,0.994481876867619,0.910631559804848,0.289508644799714,0.0843155808197125
17,ENSG00000177885.15,17,IVW,4,-0.168679205851569,0.130118024930453,0.194853065993309,0.749275615096346,0.861557078408868,0.335562974308184,0
17,ENSG00000177303.10,17,IVW,4,0.14120978138924,0.231308240188586,0.541541806864515,3.14856327354598,0.369281949597306,0.0208017789917791,0.882714140541501
17,ENSG00000266714.10,17,IVW,4,0.0466227231924609,0.149328959770617,0.754877224657572,2.63295011896939,0.451742225904865,0.0380229813912371,0.828427351262663
17,ENSG00000108469.15,17,IVW,4,-0.0829896717967601,0.157286405120359,0.597753316094731,2.69795992988283,0.440574094241465,0.0352357718161598,0.836701023850788
17,ENSG00000132470.14,17,IVW,4,0.339278429344816,0.246656868860907,0.168974091428649,0.708462019516807,0.871211814866132,0.351509702348694,0
17,ENSG00000132471.12,17,IVW,6,-0.108242915211533,0.131122458752963,0.409082045895695,8.33329898894996,0.138798331057723,0.000248510724935036,0.98334413162881
17,ENSG00000132481.7,17,IVW,7,-0.184047260705091,0.0932625050277112,0.0484463051346904,2.33271203263953,0.886700007152425,0.108526491585119,0.619884497209413
17,ENSG00000141569.12,17,IVW,11,0.0578817188069366,0.0399782785192165,0.147664825603038,8.04336009696013,0.624601455888553,0.00209815900598205,0.922345705232741
17,ENSG00000267342.1,17,IVW,3,-0.218418624584302,0.141510990704349,0.122715657430411,1.41927517670009,0.491822407336475,0.104912405880209,0.65346930925686
17,ENSG00000204316.13,17,IVW,7,-0.204941693025479,0.142312148782941,0.149843149104991,7.0917176156256,0.312448484254691,0.00138899264511939,0.95594177585889
17,ENSG00000188878.20,17,IVW,11,0.101758310018579,0.0500469492835405,0.0420265649050995,9.22580308924275,0.510816650782732,0.000787916174721474,0.944631741449333
17,ENSG00000257949.7,17,IVW,11,-0.036697783958876,0.0474254791833974,0.439049718946396,12.3839944279126,0.260178721964777,5.15572678204617e-05,0.97899072682249
17,ENSG00000250506.9,17,IVW,15,-0.102450122816322,0.0577669565397895,0.0761446727468715,15.6239163044628,0.336876484507095,1.21431926075223e-05,0.978438409554788
17,ENSG00000167880.8,17,IVW,6,0.00744768833305882,0.0646706507067576,0.908315653314517,7.24929065605151,0.202750586228875,0.000740449138650629,0.972031665462382
17,ENSG00000167881.15,17,IVW,4,-0.23412547206093,0.217795628374081,0.282384654055419,0.455802884141043,0.928488319413609,0.470103249998529,0
17,ENSG00000279382.1,17,IVW,4,0.0573595569588672,0.284162425354684,0.840030218584113,11.3581105249241,0.00993897537366076,2.62073418190603e-06,0.999124944650622
17,ENSG00000182473.22,17,IVW,3,0.686824755714076,0.24846849950289,0.00570568302090356,0.00698648083130867,0.996512853850336,0.932721610664407,0
17,ENSG00000285877.1,17,IVW,4,0.109643332499451,0.107749998205333,0.308881614215854,6.65969339681391,0.0835729289384089,0.000390437093640611,0.987450934456173
17,ENSG00000182481.10,17,IVW,5,-0.118797572828207,0.168119963283399,0.479800274217853,7.91657390027982,0.0946824477295474,0.000207829039466489,0.988039971719812
17,ENSG00000265055.2,17,IVW,7,0.0464865047636061,0.0647098153926201,0.472520466179308,10.2074808600974,0.116182108149105,6.75488484222684e-05,0.98861794504036
17,ENSG00000237854.4,17,IVW,5,-0.317653691964158,0.130090011208419,0.0146142706504384,0.162809416582324,0.99686108029192,0.685311249136543,0
17,ENSG00000278730.1,17,IVW,13,-0.00381621353827019,0.0869479799725433,0.964991475001724,8.2442076805639,0.765767015421386,0.00258895204607051,0.907114540888299
17,ENSG00000274561.1,17,IVW,7,-0.0808028838626487,0.0881516487965708,0.359333953681874,5.3415520135917,0.500810225797031,0.00748538323929996,0.906242563112236
17,ENSG00000267023.5,17,IVW,3,0.107644226184424,0.131380413431246,0.412596806054943,0.447336749035903,0.799580251593493,0.417785823713654,0
17,ENSG00000278740.1,17,IVW,12,-0.074711500060726,0.0304990221327624,0.0143000727873461,6.15520339248727,0.862810372598232,0.0103020704080001,0.859824230398083
17,ENSG00000267731.1,17,IVW,13,-0.0925939324268297,0.0441722657481907,0.0360643948140135,13.7203461330655,0.318921848656274,3.21196254369168e-05,0.976755553718307
17,ENSG00000267472.1,17,IVW,3,-0.0326243570749343,0.0756679338955326,0.666358082984678,0.490327325941511,0.782576448973937,0.391956638184193,0
17,ENSG00000196704.14,17,IVW,13,0.00137492279379622,0.0531985274809171,0.979380866293977,4.6893957793182,0.967557276692471,0.0288399659862648,0.793671227120619
17,ENSG00000274712.2,17,IVW,9,0.0084575164953322,0.0556719757645568,0.879252443026988,11.9059129591185,0.155451443929221,3.56840708735804e-05,0.986943341139567
17,ENSG00000265100.1,17,IVW,4,0.0993573200348126,0.0858488559252757,0.247128695671376,0.564056203993552,0.904609273378374,0.414617316468166,0
17,ENSG00000141338.15,17,IVW,3,0.266710147318358,0.0943948792126935,0.00472109216597572,0.00130943563494197,0.999345496463472,0.971064264555527,0
17,ENSG00000154258.17,17,IVW,3,0.0345112872139802,0.130697101060227,0.791737159862464,0.463053335186903,0.793321539244747,0.408126530746433,0
17,ENSG00000154262.13,17,IVW,4,0.0702014423279847,0.0523284229772211,0.179740419234517,0.0215110592553178,0.999166298497051,0.883172758964679,0
17,ENSG00000030582.18,17,IVW,5,0.0224017883425748,0.0899014431571716,0.803220286784479,1.77190047417672,0.777619119230616,0.135595839235023,0.561138376244342
17,ENSG00000005961.19,17,IVW,3,0.0400391920695209,0.150519215880978,0.790233679771054,3.73813787048107,0.154267227749467,0.00506294809707553,0.958731530752874
17,ENSG00000180336.18,17,IVW,12,0.0174332852847734,0.0524778751592901,0.739736299124688,2.80076503133004,0.993105421868303,0.0933390660481629,0.645416373469682
17,ENSG00000161692.18,17,IVW,24,-0.0556176187425686,0.0281594560819502,0.0482572963021113,28.4776837145824,0.198255380869452,5.88295070803275e-09,0.993038219580761
17,ENSG00000182963.11,17,IVW,4,-0.0867733713909897,0.112329238095449,0.439823433282169,1.97255300325859,0.578122930582509,0.0823084846000091,0.706916402435083
17,ENSG00000108883.13,17,IVW,7,-0.0410013772275151,0.214703674317036,0.848551226175766,10.5604110066117,0.102950290083656,4.80572470829605e-05,0.990251298929634
17,ENSG00000136448.13,17,IVW,5,-0.114598032591855,0.138101133073274,0.406644859237118,0.302205706744525,0.989671343122158,0.57818811370612,0
17,ENSG00000131094.4,17,IVW,4,0.0123803474040001,0.165209288003153,0.940264553472988,4.25595438024572,0.235119157256874,0.00576798930590431,0.944755244946188
17,ENSG00000172992.13,17,IVW,9,0.0431198270208955,0.0588815313947417,0.463976342989983,4.44950245602947,0.814463712797457,0.0256637573192466,0.816953980620061
17,ENSG00000181513.15,17,IVW,3,0.113953438620737,0.170371886001195,0.503590409042684,1.5731813362143,0.45539474345987,0.0848939172512816,0.710526222898289
17,ENSG00000186834.4,17,IVW,6,0.0661865496768778,0.0782624396383524,0.397720091251668,2.40918267579273,0.790105858698361,0.0890100847451903,0.67204402279774
17,ENSG00000267288.2,17,IVW,5,0.075294579833579,0.0533661345245385,0.158272440884565,3.57153373363352,0.467085163393205,0.0209227146919623,0.869220005121438
17,ENSG00000233175.2,17,IVW,26,0.0256375162650901,0.0207092327409609,0.215725261615516,25.0543248705017,0.459332404082402,1.23373563937848e-07,0.981666542345222
17,ENSG00000267278.6,17,IVW,6,0.165664654257049,0.0758766097871197,0.0290105704301027,4.1431146535384,0.529000490742964,0.0169926577915166,0.872318162788188
17,ENSG00000159314.12,17,IVW,14,0.0206284799710585,0.0591676745407526,0.727356270282169,2.67995791547587,0.998864107543338,0.101463618503241,0.627283659278666
17,ENSG00000225190.11,17,IVW,20,-0.0325476770249067,0.035009853639686,0.352540989701577,6.81118913029643,0.995154143998327,0.00898424978612263,0.85389421362977
17,ENSG00000266918.1,17,IVW,19,0.0288290676316541,0.0191200472592707,0.131607591745241,6.34002149942239,0.994611789085602,0.0116981628722782,0.843121700900191
17,ENSG00000214425.9,17,IVW,57,-0.0167168471330541,0.0103607332004103,0.106640027581694,56.0696286602553,0.472249099170242,1.32395638816618e-14,0.991577452705604
17,ENSG00000264070.1,17,IVW,34,0.00217487098091277,0.0115460496695942,0.850590579662336,32.6314083039602,0.485356985900604,2.53592191013559e-09,0.985126079102087
17,ENSG00000280022.1,17,IVW,13,0.0179779848940253,0.0387387635407791,0.64258858994539,4.27565982378667,0.977932811260436,0.037378669977881,0.771279088710489
17,ENSG00000263503.1,17,IVW,44,0.000869649419838592,0.00988151883140159,0.92987058231934,39.6303612607302,0.618240105788471,1.05155880402231e-10,0.984399836738277
17,ENSG00000204650.14,17,IVW,38,0.0109852506890765,0.0236921172488811,0.642886411419927,40.5561117763255,0.316382275627285,2.02627168465788e-11,0.99219890019605
17,ENSG00000120088.15,17,IVW,22,0.0470260039829328,0.0577550406001385,0.415512039225853,6.29636999980995,0.999165532972194,0.0120816854941436,0.841310861178369
17,ENSG00000185294.7,17,IVW,21,0.00847561363328929,0.0281103882800028,0.763024257006808,9.92878812703308,0.969444898688119,0.00153618834817519,0.902360198819369
17,ENSG00000264589.5,17,IVW,30,0.0166255203251939,0.0204153431489917,0.415436460829576,32.1264742949257,0.314349312975641,1.63695699135225e-09,0.990215256424036
17,ENSG00000214401.5,17,IVW,52,0.0144037496096397,0.00987446048284474,0.144651206843019,41.4535917292556,0.827535339605976,7.65780886107534e-11,0.980037065424612
17,ENSG00000120071.15,17,IVW,33,0.0605942480444649,0.0294366099120668,0.0395454629073765,12.295808477017,0.999343548031986,0.000453393697722189,0.918724860597827
17,ENSG00000262500.1,17,IVW,44,0.0081971290713854,0.0100869869973496,0.416422219026744,39.4673895624179,0.625297305202397,1.17007971362731e-10,0.984156608477653
17,ENSG00000262539.1,17,IVW,50,0.0118899763809882,0.00895062100529285,0.18404705311508,42.2960108459228,0.739761061425326,3.86582532410685e-11,0.98250990940682
17,ENSG00000261575.3,17,IVW,34,0.00734182746230156,0.011481309686389,0.522524340727947,27.4509767556257,0.73962777792436,8.37234801733173e-08,0.973056413092012
17,ENSG00000286997.1,17,IVW,3,-0.140004449950953,0.0825552296274648,0.0899070314101496,0.0341850549610458,0.98305272103516,0.848116087405668,0
17,ENSG00000267280.6,17,IVW,3,0.0936214180947704,0.0961150023641615,0.330028614174814,1.69046655795382,0.429457163196842,0.0723211191338326,0.745953469959993
17,ENSG00000136492.10,17,IVW,12,0.0357466317380036,0.0386565199106461,0.355109222618786,11.0158388028373,0.441937305254192,0.000231211883971808,0.959881647402069
17,ENSG00000108510.10,17,IVW,3,0.57010687722884,0.24999826454323,0.0225814076734462,0.428318585974581,0.807219790329035,0.429824788129142,0
17,ENSG00000154263.18,17,IVW,3,-0.0378018478506407,0.0877152285850892,0.666496684866277,0.476345315142302,0.788066613679288,0.400154312499149,0
17,ENSG00000237560.8,17,IVW,9,0.0145950934988695,0.0334627067071217,0.662720661529341,2.97565396596628,0.935876078019252,0.0771713189043728,0.685488941683666
17,ENSG00000153822.15,17,IVW,3,-0.113322403992096,0.162705869648302,0.486124353813971,2.14231312798184,0.342612035441467,0.0393332185394849,0.840073782414701
17,ENSG00000197322.4,17,IVW,6,0.0482483045255513,0.0813254215164606,0.552997414225457,3.19320350393032,0.670227558045624,0.042835386531248,0.790108097645301
17,ENSG00000181291.8,17,IVW,10,0.0498830225990121,0.0630634241415651,0.428945341520384,7.53754792484498,0.581334955626483,0.00251689856076926,0.922874791454352
17,ENSG00000132141.14,17,IVW,13,0.0225813640113712,0.0474820208091668,0.634375659331313,7.01559523122761,0.856581233459697,0.00623153339013969,0.877903270467072
17,ENSG00000005156.12,17,IVW,15,-0.057704459661189,0.0297877815768391,0.0527226675090726,13.4783440086745,0.489251813749623,6.86452900098377e-05,0.963700895789962
17,ENSG00000092871.17,17,IVW,6,-0.00531415710022796,0.106663694992616,0.960264545125075,3.0234162570956,0.696375564411894,0.0503285260193714,0.769672613627851
17,ENSG00000166750.10,17,IVW,5,0.0317986593802208,0.0623470926063958,0.610033009345799,3.76461834367535,0.438797431887378,0.0170240938747249,0.883441721888072
17,ENSG00000267364.3,17,IVW,4,0.0961804101649843,0.0713709153344014,0.177782721044411,0.314042151076703,0.957366256036951,0.557196812228504,0
17,ENSG00000172716.17,17,IVW,6,0.0970585731105532,0.0977518945344823,0.320755114807297,0.770028518379425,0.978905501544581,0.372604550960604,0
17,ENSG00000267547.1,17,IVW,3,-0.107609308983376,0.0824103107942325,0.191629144379401,2.16117541185185,0.339396001978463,0.038356899982567,0.8429576793641
17,ENSG00000172123.13,17,IVW,3,0.0316686509728561,0.115769239910488,0.78443062625347,0.735464403776164,0.692302554183307,0.274392447341433,0.0586865242848554
17,ENSG00000267074.1,17,IVW,4,-0.0395107208217458,0.0835196533858129,0.636162569512571,8.08454702673347,0.0442963107843182,8.33777597979217e-05,0.9945208667056
17,ENSG00000205045.12,17,IVW,3,-0.0646984637148299,0.0938595239411255,0.490627165520168,1.24321010331726,0.537081701536049,0.133927181328325,0.567987985214282
17,ENSG00000108733.11,17,IVW,4,0.294512318814134,0.11992150935759,0.0140541766276759,1.01750887497307,0.797015429030493,0.24741644747493,0.216699285250376
17,ENSG00000006125.18,17,IVW,7,0.0422531671870801,0.144935641933239,0.770645583691928,2.86675986170301,0.82537452656172,0.0697894946675428,0.712088013513834
17,ENSG00000270765.7,17,IVW,4,0.106218407561954,0.0877382669528311,0.226037986593175,2.51757918991419,0.472122505606037,0.0435235214393224,0.812469650409635
17,ENSG00000270806.2,17,IVW,6,-0.10507707026587,0.0404745907086411,0.0094281938584214,3.0758728387292,0.688289583636107,0.0478906561934807,0.776229506314547
17,ENSG00000270871.1,17,IVW,3,0.0878653022694372,0.0879587389640271,0.317824861603109,0.00205428895736541,0.998973382853643,0.963720249530384,0
17,ENSG00000278023.7,17,IVW,6,0.0341696483185764,0.039913135306707,0.39194228598144,3.74179813889472,0.587156250708327,0.0252172290300921,0.843081794123249
17,ENSG00000274767.1,17,IVW,8,-0.0443336763043672,0.0399502928035672,0.267119298549534,7.74456730184664,0.355655750845376,0.0011163735581824,0.954076743479191
17,ENSG00000276085.1,17,IVW,6,-0.0569436091940118,0.044788292578542,0.203588176780997,0.641362510297381,0.986031216868915,0.417907326616029,0
17,ENSG00000276070.5,17,IVW,4,0.000217140811825384,0.0591061096078641,0.997068781675706,0.654661102493052,0.883812656050643,0.373739657786758,0
17,ENSG00000256124.6,17,IVW,4,-0.125088752121818,0.0999896577760887,0.210928310153523,5.08889938188933,0.16540204128667,0.00223598554665129,0.967497482486034
17,ENSG00000228639.8,17,IVW,3,-0.022959858161917,0.0766203791168335,0.764438550053212,2.87416617510775,0.23761986512648,0.0150794108189581,0.917325634410275
17,ENSG00000125398.8,17,IVW,3,0.29669444822166,0.312263041563392,0.342039751028804,0.608599189036868,0.737639840490372,0.329584102484906,0
17,ENSG00000234899.11,17,IVW,6,0.0580499104004844,0.144479032239049,0.687840212228444,3.55107836550102,0.615673309002483,0.0303607615404449,0.826623564553294
17,ENSG00000227036.9,17,IVW,5,0.0885947101671702,0.126227259124612,0.482762295849574,1.68520823147955,0.79340278207084,0.147796048291911,0.529195996524263
17,ENSG00000236088.11,17,IVW,7,-0.0188906438893092,0.052808639381634,0.720553751447621,4.07102536955827,0.667065178915706,0.0243503676168574,0.83614320266737
17,ENSG00000006695.12,17,IVW,4,0.0566546457527077,0.0884435260100674,0.521799330968019,1.01653964427683,0.797249937678026,0.247689397774878,0.215721745662765
17,ENSG00000125430.9,17,IVW,4,0.0830312522965239,0.0816695436066842,0.309308825433257,0.747761214667121,0.861916590325202,0.336141206889563,0
17,ENSG00000266709.1,17,IVW,4,0.0475410813955763,0.0642589689588471,0.459399674138251,2.1749610983126,0.536897078029306,0.0649890206531747,0.753146353538991
17,ENSG00000286792.1,17,IVW,3,-0.211058344685192,0.0823629823959719,0.0103909952524425,1.04589852707217,0.592769733272658,0.176536296183736,0.433243552859734
17,ENSG00000109099.16,17,IVW,4,-0.35139435638756,0.298501625379189,0.239118037471379,1.2843758781866,0.732846480362652,0.182445511994157,0.42941432270018
17,ENSG00000125409.13,17,IVW,3,-0.0314180748565106,0.0788428262950882,0.690269056109731,1.50550780016292,0.471067492015664,0.0931586013000315,0.687103918050317
17,ENSG00000239704.11,17,IVW,15,-0.0466076471190814,0.0487566292320695,0.339110476436478,7.42840944942188,0.916933806881189,0.00553180719133916,0.87656391141006
17,ENSG00000223878.1,17,IVW,4,-0.000613283649790531,0.0670813154268608,0.992705528567818,2.30217739667717,0.512103903920785,0.0560058209164875,0.777556714499966
17,ENSG00000187607.16,17,IVW,8,-0.0130386982176083,0.0521246965571011,0.802475721367686,2.57322555041133,0.921482920297252,0.0975520968294937,0.641895783232079
17,ENSG00000214946.15,17,IVW,9,-0.0509538257761704,0.0466989984017137,0.27522371407089,8.73901903757036,0.364788165679378,0.000646077240439448,0.958257538505054
17,ENSG00000173917.11,17,IVW,3,0.162227152512887,0.0737632139069698,0.0278568711406534,0.686653765312875,0.709406281045601,0.2943615701243,0
17,ENSG00000170703.16,17,IVW,11,0.0278818226785915,0.0529767759595299,0.598677875184712,17.6221532157523,0.0616818335484154,5.15801554923549e-07,0.996499756142554
17,ENSG00000136436.15,17,IVW,9,0.468088729981523,0.149137432001604,0.0016973375362222,0.922130021583604,0.998694097297721,0.336477937219736,0
17,ENSG00000159199.14,17,IVW,7,-0.0946552062164298,0.124732725095207,0.447933764866915,2.60506794597626,0.856528544509776,0.0868165457186858,0.671206831348582
17,ENSG00000159202.18,17,IVW,6,0.0309446496309464,0.188415929876029,0.869545483248124,8.41072023374978,0.135005673836058,0.00022993926770629,0.983948381341431
17,ENSG00000248278.1,17,IVW,16,0.0433400288087764,0.0349275596596803,0.2146594061086,22.5248836089434,0.0947617071280107,5.76558778481232e-08,0.995793021230512
17,ENSG00000159210.10,17,IVW,10,-0.0184804600119553,0.0518603827258272,0.72157828668798,1.57752668146294,0.996529724513611,0.208275385395452,0.368296120614919
17,ENSG00000289021.1,17,IVW,6,0.0841770024426983,0.0575006001718517,0.143212368170769,9.74269698908143,0.0828628648811688,6.08288559561691e-05,0.991494874060639
17,ENSG00000167083.7,17,IVW,6,0.0269815650606011,0.0581383466472991,0.64258154370489,2.14300786544199,0.829024236649789,0.113177171722246,0.613149232898963
17,ENSG00000184557.4,17,IVW,4,-0.00436743348375484,0.179314441034609,0.980568418140022,1.25121269702085,0.740749383219328,0.189508040208031,0.407974851131979
17,ENSG00000129646.16,17,IVW,4,0.210679625931242,0.12576744336674,0.0939043476096179,0.752954617637914,0.860683321506879,0.334162479595095,0
17,ENSG00000176170.14,17,IVW,8,0.0579516384036899,0.0715340453269769,0.417867373655357,5.27542237787931,0.626391581635282,0.0106545666600232,0.881262288255469
17,ENSG00000161542.17,17,IVW,5,0.0171222352261547,0.0642098848036864,0.789730626439203,5.11846549689711,0.275356750663169,0.00398837416425635,0.946203261342663
17,ENSG00000129673.10,17,IVW,4,-0.0374645753996942,0.0654062407270509,0.566781354111915,0.992966029756989,0.802953964734878,0.254419956388621,0.191358072006364
17,ENSG00000214140.11,17,IVW,5,-0.145828211198349,0.0926336449085565,0.115430423261127,1.4254522738241,0.839759444524488,0.190826666278196,0.41088210391524
17,ENSG00000267543.1,17,IVW,6,-0.0542027526423533,0.0739681673234432,0.463689660906287,9.11206573643384,0.1046768578256,0.000113992620456579,0.988512280216871
17,ENSG00000284526.1,17,IVW,5,-0.086130859239269,0.0705968718707659,0.222450508202825,3.96710450479325,0.410476076474337,0.0137071509278057,0.896530057128977
17,ENSG00000070731.11,17,IVW,3,-0.0657427114802733,0.0811159003904989,0.417665088063663,2.83911343723052,0.241821187972874,0.0157761329183136,0.914825105329795
17,ENSG00000261335.1,17,IVW,3,-0.0383733963082396,0.0861237589252932,0.655914318953465,2.74858560087104,0.253018467098178,0.0177341109675087,0.907945938806492
17,ENSG00000182534.14,17,IVW,17,0.00917833540277404,0.0236671759997803,0.698157649117214,5.7409171106896,0.990660298789832,0.0163223766128858,0.827438668824321
17,ENSG00000181038.14,17,IVW,4,-0.0450403506901948,0.127170733431777,0.723209764010641,1.0921279344862,0.778974763527366,0.227264593627693,0.286736710114606
17,ENSG00000092931.12,17,IVW,4,-0.0277477771752605,0.165035073942145,0.866478958051374,3.80631713773329,0.283152196245669,0.00968275423136769,0.925609930544492
17,ENSG00000161547.17,17,IVW,3,-0.440661543112269,0.169704392320832,0.00941400002934369,0.196719616772562,0.906322742556224,0.617006934961116,0
17,ENSG00000267065.2,17,IVW,4,0.00654324452485319,0.0363884551131732,0.857296632090534,1.27844540585448,0.734257680277508,0.183689377628687,0.425663640453421
